code_postal;codes_postaux;code_insee;nom_standard;nom_standard_majuscule;reg_code;reg_nom;dep_code;dep_nom;canton_code;canton_nom
89450;89450;89170;Foissy-lès-Vézelay;FOISSY-LÈS-VÉZELAY;27;Bourgogne-Franche-Comté;89;Yonne;8912.0;Joux-la-Ville
89190;89190;89171;Foissy-sur-Vanne;FOISSY-SUR-VANNE;27;Bourgogne-Franche-Comté;89;Yonne;8906.0;Brienon-sur-Armançon
89100;89100;89172;Fontaine-la-Gaillarde;FONTAINE-LA-GAILLARDE;27;Bourgogne-Franche-Comté;89;Yonne;8906.0;Brienon-sur-Armançon
89130;89130;89173;Fontaines;FONTAINES;27;Bourgogne-Franche-Comté;89;Yonne;8909.0;Cœur de Puisaye
89800;89800;89175;Fontenay-près-Chablis;FONTENAY-PRÈS-CHABLIS;27;Bourgogne-Franche-Comté;89;Yonne;8907.0;Chablis
89450;89450;89176;Fontenay-près-Vézelay;FONTENAY-PRÈS-VÉZELAY;27;Bourgogne-Franche-Comté;89;Yonne;8912.0;Joux-la-Ville
89660;89660;89177;Fontenay-sous-Fouronnes;FONTENAY-SOUS-FOURONNES;27;Bourgogne-Franche-Comté;89;Yonne;8912.0;Joux-la-Ville
89520;89520;89179;Fontenoy;FONTENOY;27;Bourgogne-Franche-Comté;89;Yonne;8921.0;Vincelles
89150;89150;89180;Fouchères;FOUCHÈRES;27;Bourgogne-Franche-Comté;89;Yonne;8910.0;Gâtinais en Bourgogne
89320;89320;89181;Fournaudin;FOURNAUDIN;27;Bourgogne-Franche-Comté;89;Yonne;8906.0;Brienon-sur-Armançon
89560;89560;89182;Fouronnes;FOURONNES;27;Bourgogne-Franche-Comté;89;Yonne;8921.0;Vincelles
89310;89310;89183;Fresnes;FRESNES;27;Bourgogne-Franche-Comté;89;Yonne;8907.0;Chablis
89160;89160;89184;Fulvy;FULVY;27;Bourgogne-Franche-Comté;89;Yonne;8919.0;Tonnerrois
89600;89600;89186;Germigny;GERMIGNY;27;Bourgogne-Franche-Comté;89;Yonne;8915.0;Saint-Florentin
89160;89160;89187;Gigny;GIGNY;27;Bourgogne-Franche-Comté;89;Yonne;8919.0;Tonnerrois
89200;89200;89188;Girolles;GIROLLES;27;Bourgogne-Franche-Comté;89;Yonne;8905.0;Avallon
89140;89140;89189;Gisy-les-Nobles;GISY-LES-NOBLES;27;Bourgogne-Franche-Comté;89;Yonne;8918.0;Thorigny-sur-Oreuse
89200;89200;89190;Givry;GIVRY;27;Bourgogne-Franche-Comté;89;Yonne;8912.0;Joux-la-Ville
89740;89740;89191;Gland;GLAND;27;Bourgogne-Franche-Comté;89;Yonne;8919.0;Tonnerrois
89310;89310;89194;Grimault;GRIMAULT;27;Bourgogne-Franche-Comté;89;Yonne;8907.0;Chablis
89100;89100;89195;Gron;GRON;27;Bourgogne-Franche-Comté;89;Yonne;8917.0;Sens-2
89113;89113, 89110;89196;Valravillon;VALRAVILLON;27;Bourgogne-Franche-Comté;89;Yonne;8908.0;Charny Orée de Puisaye
89420;89420;89197;Guillon-Terre-Plaine;GUILLON-TERRE-PLAINE;27;Bourgogne-Franche-Comté;89;Yonne;8907.0;Chablis
89250;89250;89198;Gurgy;GURGY;27;Bourgogne-Franche-Comté;89;Yonne;8902.0;Auxerre-2
89580;89580;89199;Gy-l'Évêque;GY-L'ÉVÊQUE;27;Bourgogne-Franche-Comté;89;Yonne;8921.0;Vincelles
89250;89250;89200;Hauterive;HAUTERIVE;27;Bourgogne-Franche-Comté;89;Yonne;8915.0;Saint-Florentin
89550;89550;89201;Héry;HÉRY;27;Bourgogne-Franche-Comté;89;Yonne;8915.0;Saint-Florentin
89290;89290;89202;Irancy;IRANCY;27;Bourgogne-Franche-Comté;89;Yonne;8921.0;Vincelles
89200;89200;89203;Island;ISLAND;27;Bourgogne-Franche-Comté;89;Yonne;8905.0;Avallon
89440;89440;89204;L'Isle-sur-Serein;L'ISLE-SUR-SEREIN;27;Bourgogne-Franche-Comté;89;Yonne;8907.0;Chablis
89360;89360;89205;Jaulges;JAULGES;27;Bourgogne-Franche-Comté;89;Yonne;8915.0;Saint-Florentin
89300;89300, 89306, 89305, 89301, 89304, 89302, 89303;89206;Joigny;JOIGNY;27;Bourgogne-Franche-Comté;89;Yonne;8911.0;Joigny
89310;89310;89207;Jouancy;JOUANCY;27;Bourgogne-Franche-Comté;89;Yonne;8907.0;Chablis
89440;89440;89208;Joux-la-Ville;JOUX-LA-VILLE;27;Bourgogne-Franche-Comté;89;Yonne;8912.0;Joux-la-Ville
89150;89150;89209;Jouy;JOUY;27;Bourgogne-Franche-Comté;89;Yonne;8910.0;Gâtinais en Bourgogne
89160;89160;89210;Jully;JULLY;27;Bourgogne-Franche-Comté;89;Yonne;8919.0;Tonnerrois
89700;89700;89211;Junay;JUNAY;27;Bourgogne-Franche-Comté;89;Yonne;8919.0;Tonnerrois
89290;89290;89212;Jussy;JUSSY;27;Bourgogne-Franche-Comté;89;Yonne;8921.0;Vincelles
89190;89190;89214;Lailly;LAILLY;27;Bourgogne-Franche-Comté;89;Yonne;8906.0;Brienon-sur-Armançon
89560;89560;89215;Lain;LAIN;27;Bourgogne-Franche-Comté;89;Yonne;8921.0;Vincelles
89520;89520;89216;Lainsecq;LAINSECQ;27;Bourgogne-Franche-Comté;89;Yonne;8921.0;Vincelles
89130;89130;89217;Lalande;LALANDE;27;Bourgogne-Franche-Comté;89;Yonne;8909.0;Cœur de Puisaye
89400;89400;89218;Laroche-Saint-Cydroine;LAROCHE-SAINT-CYDROINE;27;Bourgogne-Franche-Comté;89;Yonne;8913.0;Migennes
89570;89570;89219;Lasson;LASSON;27;Bourgogne-Franche-Comté;89;Yonne;8915.0;Saint-Florentin
89170;89170;89220;Lavau;LAVAU;27;Bourgogne-Franche-Comté;89;Yonne;8909.0;Cœur de Puisaye
89130;89130;89221;Leugny;LEUGNY;27;Bourgogne-Franche-Comté;89;Yonne;8909.0;Cœur de Puisaye
89520;89520;89222;Levis;LEVIS;27;Bourgogne-Franche-Comté;89;Yonne;8921.0;Vincelles
89160;89160;89223;Lézinnes;LÉZINNES;27;Bourgogne-Franche-Comté;89;Yonne;8919.0;Tonnerrois
89800;89800;89224;Lichères-près-Aigremont;LICHÈRES-PRÈS-AIGREMONT;27;Bourgogne-Franche-Comté;89;Yonne;8907.0;Chablis
89660;89660;89225;Lichères-sur-Yonne;LICHÈRES-SUR-YONNE;27;Bourgogne-Franche-Comté;89;Yonne;8912.0;Joux-la-Ville
89800;89800;89226;Lignorelles;LIGNORELLES;27;Bourgogne-Franche-Comté;89;Yonne;8907.0;Chablis
89144;89144;89227;Ligny-le-Châtel;LIGNY-LE-CHÂTEL;27;Bourgogne-Franche-Comté;89;Yonne;8907.0;Chablis
89240;89240;89228;Lindry;LINDRY;27;Bourgogne-Franche-Comté;89;Yonne;8901.0;Auxerre-1
89140;89140;89229;Lixy;LIXY;27;Bourgogne-Franche-Comté;89;Yonne;8910.0;Gâtinais en Bourgogne
89300;89300;89230;Looze;LOOZE;27;Bourgogne-Franche-Comté;89;Yonne;8911.0;Joigny
89200;89200;89232;Lucy-le-Bois;LUCY-LE-BOIS;27;Bourgogne-Franche-Comté;89;Yonne;8905.0;Avallon
89270;89270;89233;Lucy-sur-Cure;LUCY-SUR-CURE;27;Bourgogne-Franche-Comté;89;Yonne;8912.0;Joux-la-Ville
89480;89480;89234;Lucy-sur-Yonne;LUCY-SUR-YONNE;27;Bourgogne-Franche-Comté;89;Yonne;8912.0;Joux-la-Ville
89200;89200;89235;Magny;MAGNY;27;Bourgogne-Franche-Comté;89;Yonne;8905.0;Avallon
89100;89100, 89108, 89102, 89104;89236;Maillot;MAILLOT;27;Bourgogne-Franche-Comté;89;Yonne;8917.0;Sens-2
89270;89270;89237;Mailly-la-Ville;MAILLY-LA-VILLE;27;Bourgogne-Franche-Comté;89;Yonne;8912.0;Joux-la-Ville
89660;89660;89238;Mailly-le-Château;MAILLY-LE-CHÂTEAU;27;Bourgogne-Franche-Comté;89;Yonne;8912.0;Joux-la-Ville
89100;89100;89239;Malay-le-Grand;MALAY-LE-GRAND;27;Bourgogne-Franche-Comté;89;Yonne;8917.0;Sens-2
89100;89100, 89108;89240;Malay-le-Petit;MALAY-LE-PETIT;27;Bourgogne-Franche-Comté;89;Yonne;8906.0;Brienon-sur-Armançon
89800;89800;89242;Maligny;MALIGNY;27;Bourgogne-Franche-Comté;89;Yonne;8907.0;Chablis
89420;89420;89244;Marmeaux;MARMEAUX;27;Bourgogne-Franche-Comté;89;Yonne;8907.0;Chablis
89500;89500;89245;Marsangy;MARSANGY;27;Bourgogne-Franche-Comté;89;Yonne;8920.0;Villeneuve-sur-Yonne
89440;89440;89246;Massangis;MASSANGIS;27;Bourgogne-Franche-Comté;89;Yonne;8907.0;Chablis
89430;89430;89247;Mélisey;MÉLISEY;27;Bourgogne-Franche-Comté;89;Yonne;8919.0;Tonnerrois
89450;89450;89248;Menades;MENADES;27;Bourgogne-Franche-Comté;89;Yonne;8905.0;Avallon
89210;89210;89249;Mercy;MERCY;27;Bourgogne-Franche-Comté;89;Yonne;8906.0;Brienon-sur-Armançon
89144;89144;89250;Méré;MÉRÉ;27;Bourgogne-Franche-Comté;89;Yonne;8907.0;Chablis
89110;89110;89251;Merry-la-Vallée;MERRY-LA-VALLÉE;27;Bourgogne-Franche-Comté;89;Yonne;8908.0;Charny Orée de Puisaye
89560;89560;89252;Merry-Sec;MERRY-SEC;27;Bourgogne-Franche-Comté;89;Yonne;8921.0;Vincelles
89660;89660;89253;Merry-sur-Yonne;MERRY-SUR-YONNE;27;Bourgogne-Franche-Comté;89;Yonne;8912.0;Joux-la-Ville
89130;89130;89254;Mézilles;MÉZILLES;27;Bourgogne-Franche-Comté;89;Yonne;8909.0;Cœur de Puisaye
89140;89140;89255;Michery;MICHERY;27;Bourgogne-Franche-Comté;89;Yonne;8918.0;Thorigny-sur-Oreuse
89580;89580;89256;Migé;MIGÉ;27;Bourgogne-Franche-Comté;89;Yonne;8921.0;Vincelles
89400;89400;89257;Migennes;MIGENNES;27;Bourgogne-Franche-Comté;89;Yonne;8913.0;Migennes
89310;89310;89259;Môlay;MÔLAY;27;Bourgogne-Franche-Comté;89;Yonne;8907.0;Chablis
89190;89190;89261;Molinons;MOLINONS;27;Bourgogne-Franche-Comté;89;Yonne;8906.0;Brienon-sur-Armançon
89700;89700;89262;Molosmes;MOLOSMES;27;Bourgogne-Franche-Comté;89;Yonne;8919.0;Tonnerrois
89470;89470;89263;Monéteau;MONÉTEAU;27;Bourgogne-Franche-Comté;89;Yonne;8902.0;Auxerre-2
89150;89150;89264;Montacher-Villegardin;MONTACHER-VILLEGARDIN;27;Bourgogne-Franche-Comté;89;Yonne;8910.0;Gâtinais en Bourgogne
89230;89230;89265;Montigny-la-Resle;MONTIGNY-LA-RESLE;27;Bourgogne-Franche-Comté;89;Yonne;8907.0;Chablis
89660;89660;89266;Montillot;MONTILLOT;27;Bourgogne-Franche-Comté;89;Yonne;8912.0;Joux-la-Ville
89420;89420;89267;Montréal;MONTRÉAL;27;Bourgogne-Franche-Comté;89;Yonne;8907.0;Chablis
89250;89250;89268;Mont-Saint-Sulpice;MONT-SAINT-SULPICE;27;Bourgogne-Franche-Comté;89;Yonne;8915.0;Saint-Florentin
89560;89003, 89560;89270;Mouffy;MOUFFY;27;Bourgogne-Franche-Comté;89;Yonne;8921.0;Vincelles
89310;89310;89271;Moulins-en-Tonnerrois;MOULINS-EN-TONNERROIS;27;Bourgogne-Franche-Comté;89;Yonne;8907.0;Chablis
89130;89130;89272;Moulins-sur-Ouanne;MOULINS-SUR-OUANNE;27;Bourgogne-Franche-Comté;89;Yonne;8909.0;Cœur de Puisaye
89520;89520;89273;Moutiers-en-Puisaye;MOUTIERS-EN-PUISAYE;27;Bourgogne-Franche-Comté;89;Yonne;8921.0;Vincelles
89100;89100;89274;Nailly;NAILLY;27;Bourgogne-Franche-Comté;89;Yonne;8910.0;Gâtinais en Bourgogne
89570;89570;89276;Neuvy-Sautour;NEUVY-SAUTOUR;27;Bourgogne-Franche-Comté;89;Yonne;8915.0;Saint-Florentin
89310;89310;89277;Nitry;NITRY;27;Bourgogne-Franche-Comté;89;Yonne;8907.0;Chablis
89320;89320;89278;Noé;NOÉ;27;Bourgogne-Franche-Comté;89;Yonne;8906.0;Brienon-sur-Armançon
89310;89310;89279;Noyers;NOYERS;27;Bourgogne-Franche-Comté;89;Yonne;8907.0;Chablis
89390;89390;89280;Nuits;NUITS;27;Bourgogne-Franche-Comté;89;Yonne;8919.0;Tonnerrois
89110;89110;89281;Les Ormes;LES ORMES;27;Bourgogne-Franche-Comté;89;Yonne;8908.0;Charny Orée de Puisaye
89400;89400;89282;Ormoy;ORMOY;27;Bourgogne-Franche-Comté;89;Yonne;8915.0;Saint-Florentin
89560;89560;89283;Ouanne;OUANNE;27;Bourgogne-Franche-Comté;89;Yonne;8921.0;Vincelles
89160;89160;89284;Pacy-sur-Armançon;PACY-SUR-ARMANÇON;27;Bourgogne-Franche-Comté;89;Yonne;8919.0;Tonnerrois
89140;89140;89285;Pailly;PAILLY;27;Bourgogne-Franche-Comté;89;Yonne;8918.0;Thorigny-sur-Oreuse
89240;89240;89286;Parly;PARLY;27;Bourgogne-Franche-Comté;89;Yonne;8909.0;Cœur de Puisaye
89100;89108, 89101, 89105, 89100;89287;Paron;PARON;27;Bourgogne-Franche-Comté;89;Yonne;8917.0;Sens-2
89210;89210;89288;Paroy-en-Othe;PAROY-EN-OTHE;27;Bourgogne-Franche-Comté;89;Yonne;8906.0;Brienon-sur-Armançon
89300;89300;89289;Paroy-sur-Tholon;PAROY-SUR-THOLON;27;Bourgogne-Franche-Comté;89;Yonne;8908.0;Charny Orée de Puisaye
89310;89310;89290;Pasilly;PASILLY;27;Bourgogne-Franche-Comté;89;Yonne;8907.0;Chablis
89510;89510;89291;Passy;PASSY;27;Bourgogne-Franche-Comté;89;Yonne;8920.0;Villeneuve-sur-Yonne
89360;89360;89292;Percey;PERCEY;27;Bourgogne-Franche-Comté;89;Yonne;8915.0;Saint-Florentin
89000;89000, 89004;89295;Perrigny;PERRIGNY;27;Bourgogne-Franche-Comté;89;Yonne;8902.0;Auxerre-2
89390;89390;89296;Perrigny-sur-Armançon;PERRIGNY-SUR-ARMANÇON;27;Bourgogne-Franche-Comté;89;Yonne;8919.0;Tonnerrois
89450;89450;89297;Pierre-Perthuis;PIERRE-PERTHUIS;27;Bourgogne-Franche-Comté;89;Yonne;8912.0;Joux-la-Ville
89330;89330;89298;Piffonds;PIFFONDS;27;Bourgogne-Franche-Comté;89;Yonne;8920.0;Villeneuve-sur-Yonne
89740;89740;89299;Pimelles;PIMELLES;27;Bourgogne-Franche-Comté;89;Yonne;8919.0;Tonnerrois
89420;89420;89300;Pisy;PISY;27;Bourgogne-Franche-Comté;89;Yonne;8907.0;Chablis
89140;89140;89302;Plessis-Saint-Jean;PLESSIS-SAINT-JEAN;27;Bourgogne-Franche-Comté;89;Yonne;8918.0;Thorigny-sur-Oreuse
89310;89310;89303;Poilly-sur-Serein;POILLY-SUR-SEREIN;27;Bourgogne-Franche-Comté;89;Yonne;8907.0;Chablis
89110;89110;89304;Poilly-sur-Tholon;POILLY-SUR-THOLON;27;Bourgogne-Franche-Comté;89;Yonne;8908.0;Charny Orée de Puisaye
89200;89200;89306;Pontaubert;PONTAUBERT;27;Bourgogne-Franche-Comté;89;Yonne;8905.0;Avallon
89230;89230;89307;Pontigny;PONTIGNY;27;Bourgogne-Franche-Comté;89;Yonne;8907.0;Chablis
89190;89190;89308;Pont-sur-Vanne;PONT-SUR-VANNE;27;Bourgogne-Franche-Comté;89;Yonne;8906.0;Brienon-sur-Armançon
89140;89140;89309;Pont-sur-Yonne;PONT-SUR-YONNE;27;Bourgogne-Franche-Comté;89;Yonne;8914.0;Pont-sur-Yonne
89260;89260;89310;La Postolle;LA POSTOLLE;27;Bourgogne-Franche-Comté;89;Yonne;8906.0;Brienon-sur-Armançon
89240;89240;89311;Pourrain;POURRAIN;27;Bourgogne-Franche-Comté;89;Yonne;8909.0;Cœur de Puisaye
89440;89440;89312;Précy-le-Sec;PRÉCY-LE-SEC;27;Bourgogne-Franche-Comté;89;Yonne;8912.0;Joux-la-Ville
89116;89116;89313;Précy-sur-Vrin;PRÉCY-SUR-VRIN;27;Bourgogne-Franche-Comté;89;Yonne;8911.0;Joigny
89460;89460;89314;Prégilbert;PRÉGILBERT;27;Bourgogne-Franche-Comté;89;Yonne;8912.0;Joux-la-Ville
89800;89800;89315;Préhy;PRÉHY;27;Bourgogne-Franche-Comté;89;Yonne;8907.0;Chablis
89200;89206, 89200;89316;Provency;PROVENCY;27;Bourgogne-Franche-Comté;89;Yonne;8905.0;Avallon
89630;89630;89318;Quarré-les-Tombes;QUARRÉ-LES-TOMBES;27;Bourgogne-Franche-Comté;89;Yonne;8905.0;Avallon
89290;89290;89319;Quenne;QUENNE;27;Bourgogne-Franche-Comté;89;Yonne;8903.0;Auxerre-3
89740;89740;89320;Quincerot;QUINCEROT;27;Bourgogne-Franche-Comté;89;Yonne;8919.0;Tonnerrois
89390;89390;89321;Ravières;RAVIÈRES;27;Bourgogne-Franche-Comté;89;Yonne;8919.0;Tonnerrois
89700;89700;89323;Roffey;ROFFEY;27;Bourgogne-Franche-Comté;89;Yonne;8919.0;Tonnerrois
89220;89220;89324;Rogny-les-Sept-Écluses;ROGNY-LES-SEPT-ÉCLUSES;27;Bourgogne-Franche-Comté;89;Yonne;8909.0;Cœur de Puisaye
89170;89170;89325;Ronchères;RONCHÈRES;27;Bourgogne-Franche-Comté;89;Yonne;8909.0;Cœur de Puisaye
89100;89100;89326;Rosoy;ROSOY;27;Bourgogne-Franche-Comté;89;Yonne;8917.0;Sens-2
89500;89500;89327;Rousson;ROUSSON;27;Bourgogne-Franche-Comté;89;Yonne;8920.0;Villeneuve-sur-Yonne
89230;89230;89328;Rouvray;ROUVRAY;27;Bourgogne-Franche-Comté;89;Yonne;8907.0;Chablis
89430;89430;89329;Rugny;RUGNY;27;Bourgogne-Franche-Comté;89;Yonne;8919.0;Tonnerrois
89520;89520;89331;Sainpuits;SAINPUITS;27;Bourgogne-Franche-Comté;89;Yonne;8921.0;Vincelles
89340;89340;89332;Saint-Agnan;SAINT-AGNAN;27;Bourgogne-Franche-Comté;89;Yonne;8910.0;Gâtinais en Bourgogne
89420;89420;89333;Saint-André-en-Terre-Plaine;SAINT-ANDRÉ-EN-TERRE-PLAINE;27;Bourgogne-Franche-Comté;89;Yonne;8907.0;Chablis
89110;89110;89334;Le Val d'Ocre;LE VAL D'OCRE;27;Bourgogne-Franche-Comté;89;Yonne;8908.0;Charny Orée de Puisaye
89300;89306, 89300;89335;Saint-Aubin-sur-Yonne;SAINT-AUBIN-SUR-YONNE;27;Bourgogne-Franche-Comté;89;Yonne;8911.0;Joigny
89630;89630;89336;Saint-Brancher;SAINT-BRANCHER;27;Bourgogne-Franche-Comté;89;Yonne;8905.0;Avallon
89530;89530;89337;Saint-Bris-le-Vineux;SAINT-BRIS-LE-VINEUX;27;Bourgogne-Franche-Comté;89;Yonne;8903.0;Auxerre-3
89100;89107, 89100;89338;Saint-Clément;SAINT-CLÉMENT;27;Bourgogne-Franche-Comté;89;Yonne;8916.0;Sens-1
89440;89440;89339;Sainte-Colombe;SAINTE-COLOMBE;27;Bourgogne-Franche-Comté;89;Yonne;8912.0;Joux-la-Ville
89800;89800;89341;Saint-Cyr-les-Colons;SAINT-CYR-LES-COLONS;27;Bourgogne-Franche-Comté;89;Yonne;8907.0;Chablis
89100;89106, 89103, 89100, 89107;89342;Saint-Denis-lès-Sens;SAINT-DENIS-LÈS-SENS;27;Bourgogne-Franche-Comté;89;Yonne;8918.0;Thorigny-sur-Oreuse
89170;89170;89344;Saint-Fargeau;SAINT-FARGEAU;27;Bourgogne-Franche-Comté;89;Yonne;8909.0;Cœur de Puisaye
89600;89600;89345;Saint-Florentin;SAINT-FLORENTIN;27;Bourgogne-Franche-Comté;89;Yonne;8915.0;Saint-Florentin
89000;89000, 89015, 89002;89346;Saint-Georges-sur-Baulche;SAINT-GEORGES-SUR-BAULCHE;27;Bourgogne-Franche-Comté;89;Yonne;8901.0;Auxerre-1
89630;89630;89347;Saint-Germain-des-Champs;SAINT-GERMAIN-DES-CHAMPS;27;Bourgogne-Franche-Comté;89;Yonne;8905.0;Avallon
89330;89330;89348;Saint-Julien-du-Sault;SAINT-JULIEN-DU-SAULT;27;Bourgogne-Franche-Comté;89;Yonne;8911.0;Joigny
89630;89630;89349;Saint-Léger-Vauban;SAINT-LÉGER-VAUBAN;27;Bourgogne-Franche-Comté;89;Yonne;8905.0;Avallon
89330;89330;89350;Saint-Loup-d'Ordon;SAINT-LOUP-D'ORDON;27;Bourgogne-Franche-Comté;89;Yonne;8911.0;Joigny
89420;89420;89351;Sainte-Magnance;SAINTE-MAGNANCE;27;Bourgogne-Franche-Comté;89;Yonne;8905.0;Avallon
89170;89170;89352;Saint-Martin-des-Champs;SAINT-MARTIN-DES-CHAMPS;27;Bourgogne-Franche-Comté;89;Yonne;8909.0;Cœur de Puisaye
89330;89330;89353;Saint-Martin-d'Ordon;SAINT-MARTIN-D'ORDON;27;Bourgogne-Franche-Comté;89;Yonne;8911.0;Joigny
89100;89100;89354;Saint-Martin-du-Tertre;SAINT-MARTIN-DU-TERTRE;27;Bourgogne-Franche-Comté;89;Yonne;8916.0;Sens-1
89700;89700;89355;Saint-Martin-sur-Armançon;SAINT-MARTIN-SUR-ARMANÇON;27;Bourgogne-Franche-Comté;89;Yonne;8919.0;Tonnerrois
89190;89190;89359;Saint-Maurice-aux-Riches-Hommes;SAINT-MAURICE-AUX-RICHES-HOMMES;27;Bourgogne-Franche-Comté;89;Yonne;8906.0;Brienon-sur-Armançon
89110;89110;89360;Saint-Maurice-le-Vieil;SAINT-MAURICE-LE-VIEIL;27;Bourgogne-Franche-Comté;89;Yonne;8908.0;Charny Orée de Puisaye
89110;89110;89361;Saint-Maurice-Thizouaille;SAINT-MAURICE-THIZOUAILLE;27;Bourgogne-Franche-Comté;89;Yonne;8908.0;Charny Orée de Puisaye
89270;89270;89362;Saint-Moré;SAINT-MORÉ;27;Bourgogne-Franche-Comté;89;Yonne;8912.0;Joux-la-Ville
89460;89460;89363;Sainte-Pallaye;SAINTE-PALLAYE;27;Bourgogne-Franche-Comté;89;Yonne;8912.0;Joux-la-Ville
89450;89450;89364;Saint-Père;SAINT-PÈRE;27;Bourgogne-Franche-Comté;89;Yonne;8912.0;Joux-la-Ville
89220;89220;89365;Saint-Privé;SAINT-PRIVÉ;27;Bourgogne-Franche-Comté;89;Yonne;8909.0;Cœur de Puisaye
89520;89520;89367;Saints-en-Puisaye;SAINTS-EN-PUISAYE;27;Bourgogne-Franche-Comté;89;Yonne;8921.0;Vincelles
89520;89520;89368;Saint-Sauveur-en-Puisaye;SAINT-SAUVEUR-EN-PUISAYE;27;Bourgogne-Franche-Comté;89;Yonne;8921.0;Vincelles
89140;89140;89369;Saint-Sérotin;SAINT-SÉROTIN;27;Bourgogne-Franche-Comté;89;Yonne;8914.0;Pont-sur-Yonne
89150;89150;89370;Saint-Valérien;SAINT-VALÉRIEN;27;Bourgogne-Franche-Comté;89;Yonne;8910.0;Gâtinais en Bourgogne
89310;89310;89371;Sainte-Vertu;SAINTE-VERTU;27;Bourgogne-Franche-Comté;89;Yonne;8907.0;Chablis
89100;89100;89373;Saligny;SALIGNY;27;Bourgogne-Franche-Comté;89;Yonne;8906.0;Brienon-sur-Armançon
89160;89160;89374;Sambourg;SAMBOURG;27;Bourgogne-Franche-Comté;89;Yonne;8919.0;Tonnerrois
89420;89420;89375;Santigny;SANTIGNY;27;Bourgogne-Franche-Comté;89;Yonne;8907.0;Chablis
89310;89310;89376;Sarry;SARRY;27;Bourgogne-Franche-Comté;89;Yonne;8907.0;Chablis
89420;89420;89377;Sauvigny-le-Beuréal;SAUVIGNY-LE-BEURÉAL;27;Bourgogne-Franche-Comté;89;Yonne;8907.0;Chablis
89200;89200;89378;Sauvigny-le-Bois;SAUVIGNY-LE-BOIS;27;Bourgogne-Franche-Comté;89;Yonne;8905.0;Avallon
89420;89420;89379;Savigny-en-Terre-Plaine;SAVIGNY-EN-TERRE-PLAINE;27;Bourgogne-Franche-Comté;89;Yonne;8907.0;Chablis
89150;89150;89380;Savigny-sur-Clairis;SAVIGNY-SUR-CLAIRIS;27;Bourgogne-Franche-Comté;89;Yonne;8910.0;Gâtinais en Bourgogne
89250;89250;89382;Seignelay;SEIGNELAY;27;Bourgogne-Franche-Comté;89;Yonne;8915.0;Saint-Florentin
89560;89560;89383;Sementron;SEMENTRON;27;Bourgogne-Franche-Comté;89;Yonne;8921.0;Vincelles
89710;89710;89384;Senan;SENAN;27;Bourgogne-Franche-Comté;89;Yonne;8908.0;Charny Orée de Puisaye
89160;89160;89385;Sennevoy-le-Bas;SENNEVOY-LE-BAS;27;Bourgogne-Franche-Comté;89;Yonne;8919.0;Tonnerrois
89160;89160;89386;Sennevoy-le-Haut;SENNEVOY-LE-HAUT;27;Bourgogne-Franche-Comté;89;Yonne;8919.0;Tonnerrois
89100;89095, 89100, 89092, 89103, 89105, 89104, 89106, 89094, 89107, 89093, 89108, 89102, 89101;89387;Sens;SENS;27;Bourgogne-Franche-Comté;89;Yonne;8999.0;Sens
89116;89116;89388;Sépeaux-Saint Romain;SÉPEAUX-SAINT ROMAIN;27;Bourgogne-Franche-Comté;89;Yonne;8908.0;Charny Orée de Puisaye
89140;89140;89390;Serbonnes;SERBONNES;27;Bourgogne-Franche-Comté;89;Yonne;8918.0;Thorigny-sur-Oreuse
89140;89140;89391;Sergines;SERGINES;27;Bourgogne-Franche-Comté;89;Yonne;8918.0;Thorigny-sur-Oreuse
89200;89200, 89206;89392;Sermizelles;SERMIZELLES;27;Bourgogne-Franche-Comté;89;Yonne;8905.0;Avallon
89700;89700;89393;Serrigny;SERRIGNY;27;Bourgogne-Franche-Comté;89;Yonne;8919.0;Tonnerrois
89270;89270;89394;Sery;SERY;27;Bourgogne-Franche-Comté;89;Yonne;8912.0;Joux-la-Ville
89190;89190;89395;Les Sièges;LES SIÈGES;27;Bourgogne-Franche-Comté;89;Yonne;8906.0;Brienon-sur-Armançon
89110;89110;89397;Sommecaise;SOMMECAISE;27;Bourgogne-Franche-Comté;89;Yonne;8908.0;Charny Orée de Puisaye
89570;89570;89398;Sormery;SORMERY;27;Bourgogne-Franche-Comté;89;Yonne;8915.0;Saint-Florentin
89100;89100;89399;Soucy;SOUCY;27;Bourgogne-Franche-Comté;89;Yonne;8918.0;Thorigny-sur-Oreuse
89520;89520;89400;Sougères-en-Puisaye;SOUGÈRES-EN-PUISAYE;27;Bourgogne-Franche-Comté;89;Yonne;8921.0;Vincelles
89570;89570;89402;Soumaintrain;SOUMAINTRAIN;27;Bourgogne-Franche-Comté;89;Yonne;8915.0;Saint-Florentin
89160;89160;89403;Stigny;STIGNY;27;Bourgogne-Franche-Comté;89;Yonne;8919.0;Tonnerrois
89100;89100;89404;Subligny;SUBLIGNY;27;Bourgogne-Franche-Comté;89;Yonne;8910.0;Gâtinais en Bourgogne
89560;89560;89405;Les Hauts de Forterre;LES HAUTS DE FORTERRE;27;Bourgogne-Franche-Comté;89;Yonne;8921.0;Vincelles
89420;89420;89406;Talcy;TALCY;27;Bourgogne-Franche-Comté;89;Yonne;8907.0;Chablis
89430;89430;89407;Tanlay;TANLAY;27;Bourgogne-Franche-Comté;89;Yonne;8919.0;Tonnerrois
89350;89350;89408;Tannerre-en-Puisaye;TANNERRE-EN-PUISAYE;27;Bourgogne-Franche-Comté;89;Yonne;8909.0;Cœur de Puisaye
